Timestamp,error1_c1,count,tem1_m,tem2_m,tem3_m,tem4_m,tem5_m,tem6_m,tem7_m,A1_e_rate,A2_e_rate,A3_e_rate,A4_e_rate,A5_e_rate,A6_e_rate,A7_e_rate,A1_Rms,A2_Rms,A3_Rms,A4_Rms,A5_Rms,A6_Rms,A7_Rms,A1_E,A2_E,A3_E,A4_E,A5_E,A6_E,A7_E,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Curr_A1_max,Curr_A2_max,Curr_A3_max,Curr_A4_max,Curr_A5_max,Curr_A6_max,Curr_A7_max,Curr_A1_min,Curr_A2_min,Curr_A3_min,Curr_A4_min,Curr_A5_min,Curr_A6_min,Curr_A7_min,reference
2025-08-13,2717,5993,46.422326047054895,42.82179209077257,39.01101284832304,36.635741698648424,43.73135324545303,35.972634740530616,74.7573836142166,0.08026030368763558,0.06357416986484232,0.06440847655598197,0.06924745536459202,0.05356248957116636,0.06007008176205573,0.04471883864508593,3.2994689723018986,6.957043926459419,2.585770314523671,0.6553019989899501,1.2035834444460867,1.2867545299919767,4.201256659654679,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.1891891891891892,0.10810810810810811,0.16216216216216217,0.1891891891891892,16.579096625349386,20.599809763920778,4.90033387377845,2.144299440309338,7.959785954887813,4.182463919659113,15.79720518770373,48.5062523,72.8945313,40.6981,10.8459282,22.1063309,20.5644226,86.682579,-69.6644592,-64.8196487,-34.6847038,-12.3502016,-40.187,-32.0702095,-89.9404297,250410-250516
2025-08-14,2688,5942,46.045439246045106,42.49225849882195,38.70447660720296,36.34937731403568,43.58902726354763,35.833052844160214,74.19808145405587,0.07977112083473578,0.06445641198249748,0.06546617300572198,0.070851565129586,0.0568832043083137,0.06008078088185796,0.05065634466509593,3.2403049019419234,7.094568667327289,2.5843828167541814,0.6371628393754882,1.1632643479748825,1.1064817926836468,4.137649550364498,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.17142857142857143,15.00884221131174,21.244224603755494,5.09924056630451,1.9909387205992548,7.0905516623638,3.7315100633893863,17.86974613332424,47.8878326,72.9425125,40.7741,10.6557026,21.3856392,31.4675713,90.4692612,-70.7746277,-64.6420212,-34.6334419,-10.7794266,-40.2169,-32.8656502,-85.0679626,250410-250516
2025-08-15,2539,5752,46.482440890125176,42.83570931849791,39.03929068150209,36.61474269819193,43.96070931849791,36.07110570236439,75.28789986091795,0.07910292072322671,0.06484700973574409,0.06223922114047288,0.06797635605006955,0.05146036161335188,0.0575452016689847,0.045027816411682894,3.1064917778603043,7.14405559666654,2.7166440684503095,0.6186026787201883,1.073991943501986,1.1845649338045736,3.424861838577635,0.20588235294117646,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.17647058823529413,17.1207770950045,21.764564174566484,4.937667778620156,1.884518430837627,8.269066116909153,4.718153412729675,9.06779928542201,71.1227264,71.556366,40.776783,10.7768488,23.6167889,33.1125832,86.3406754,-71.9143066,-63.4272385,-33.9345551,-13.6987896,-39.9777,-31.730484,-92.8268127,250410-250516
2025-08-17,86,193,34.33160621761658,33.39378238341969,31.642487046632123,33.56476683937824,35.72020725388601,31.974093264248705,42.78238341968912,0.11398963730569948,0.07253886010362694,0.07772020725388601,0.07253886010362694,0.06217616580310881,0.08290155440414508,0.06735751295336788,2.9065893562758824,8.420058364153412,2.901452624938339,0.6254454041258761,0.8099935065388748,1.5198562221136969,3.4513449490225026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863777030455495,0.06801088362708972,0.12391061991880073,0.020287993681982898,0.0,46.4909554,62.1993408,39.0157089,7.43424654,12.3548412,19.2364559,70.2769775,-52.018856,-54.9559669,-33.7047729,-7.34609365,-40.0797729,-28.1002274,-76.2252197,250410-250516
2025-08-18,2507,11869,47.85752801415452,44.61858623304406,41.26615553121577,38.90260342067571,46.202881455893504,38.274328081556995,77.2878085769652,0.07675457073047434,0.06647569298171707,0.0639481000926784,0.06411660628528099,0.05291094447720954,0.06150476029994102,0.047602999410228324,3.3592504598799633,6.982641107307277,2.5843416440493945,0.5963605544322456,1.2990926426328646,1.1557525573759115,4.46583412120424,0.18032786885245902,0.14754098360655737,0.11475409836065574,0.11475409836065574,0.11475409836065574,0.13114754098360656,0.18032786885245902,12.980108145328098,17.275479243445794,3.9180504223952197,1.5704720013809548,5.829909754751872,3.2888847225241817,13.290549873534587,47.8359756,72.1279907,40.5469971,10.9686203,24.2013836,29.6962624,88.9314117,-73.0453339,-64.9773,-34.7097359,-12.2393656,-41.8031387,-37.9259491,-91.0753403,250410-250516
2025-08-19,0,6140,46.356840390879476,42.70211726384365,38.88241042345277,36.541205211726385,43.551465798045605,35.932736156351794,74.26465798045602,0.07947882736156352,0.06351791530944625,0.06400651465798046,0.06775244299674267,0.05504885993485342,0.058469055374592835,0.0501628664495114,3.2899902887038768,6.966506857523846,2.5300427474658043,0.5895516639203107,1.2398716749978984,1.2471650388285493,4.138047192338612,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.13953488372093023,0.16279069767441862,0.20930232558139536,16.139437704067422,19.38597148193505,4.584359302460478,1.9045271890362616,7.877951682424206,4.121640448712849,15.618561261082379,68.7199936,72.909729,40.8024139,10.3902121,24.0998287,29.3343697,87.7168732,-71.8010559,-64.9325943,-34.6265869,-14.4627838,-41.8366508,-39.3467102,-86.7064209,250410-250516
2025-08-20,0,5669,46.910389839477865,43.195272534838594,39.463926618451225,36.8828717586876,44.34503439760099,36.36620215205504,76.33462691832774,0.08079026283295114,0.06456165108484742,0.06403245722349621,0.07091197742106192,0.05433056976539072,0.06103369200917269,0.04709825366025754,3.1126060446442825,7.149465941345771,2.6795725152001872,0.5734745392630686,1.0485727463062748,0.9938101057067711,4.3631300535688835,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.19047619047619047,15.677498606672463,19.3431315115253,4.598781057819958,1.7336799980146995,7.28689920012805,3.800401718461275,15.704334756732058,54.1119385,72.923439,40.4939499,10.6680756,23.1373615,29.9813423,91.2818146,-67.0259781,-64.832756,-34.7368584,-10.2520542,-41.8577843,-42.7109642,-91.0834427,250410-250516
2025-08-21,2113,10374,46.11278195488722,42.60892616155774,38.912955465587046,36.62724117987276,43.69539232697127,36.02554463080779,73.67804125698862,0.08077887025255447,0.06641604010025062,0.06728359359938307,0.06844033159822634,0.056487372276845964,0.05928282244071718,0.048293811451706185,3.1079786515410275,7.324947431562048,2.6877949338102516,0.6308019539082644,1.0902255030537644,1.0750595872410804,4.172787100378084,0.2,0.17142857142857143,0.14285714285714285,0.2,0.14285714285714285,0.17142857142857143,0.2571428571428571,17.582483970493133,21.28007122566547,5.075979991764599,2.0767543867701144,7.818203178841364,4.2889840217976,17.409862687699896,48.1489105,72.6298828,40.7761879,10.4876442,23.2353096,20.4288425,88.0873871,-64.4083633,-65.0157547,-34.8286552,-12.2811232,-37.2382507,-32.4929314,-84.8147507,250410-250516
2025-08-22,2215,5238,45.198167239404356,41.83581519663994,38.23768613974799,36.184421534937,43.22680412371134,35.639938907980145,72.85872470408553,0.07999236349751813,0.06510118365788468,0.06414662084765177,0.0683466972126766,0.05231004200076365,0.0572737686139748,0.04639175257731959,2.8484691066946892,6.932284342631858,2.646582610205826,0.6090675655302684,1.0701074789448783,0.9202807122115397,3.563872165506599,0.1875,0.15625,0.15625,0.1875,0.09375,0.125,0.1875,18.05127505787302,23.119942752058705,5.384894420450767,2.013909933300683,9.498435556868266,5.280759312126368,14.420099759484046,64.4581299,68.5587616,40.6367073,10.7572594,23.9972401,20.4298744,86.5643234,-61.7254715,-64.9054794,-33.9369431,-14.4282446,-41.6629181,-32.0336113,-85.0956192,250410-250516
2025-08-25,1172,2708,44.0,40.61595273264402,37.181683899556866,35.77178729689808,41.95162481536189,34.92909896602659,69.54874446085672,0.08419497784342689,0.0653618906942393,0.06683899556868537,0.07200886262924668,0.05982274741506647,0.06019202363367799,0.047636632200886264,3.331923526868787,7.588690284519545,2.832585826597298,0.6505763250127566,1.1949880060978206,1.166609710849132,3.8708582037356978,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.1935483870967742,18.875198914932923,22.314120485981082,4.8930975022556344,2.26899887538255,8.84440813690559,5.07074364781313,8.531570631851487,47.5492668,71.7703552,40.5145149,11.0397615,20.1927357,35.116909,83.9826431,-67.9984589,-62.8830299,-34.8155403,-14.0936747,-41.7098312,-32.5120049,-84.8700714,250410-250516
2025-08-26,2286,5305,44.7670122525919,41.189255419415645,37.71366635249765,35.70216776625825,42.35174363807729,35.20603204524034,71.61149858623939,0.07954759660697455,0.06352497643732329,0.06333647502356268,0.06880301602262016,0.051837888784165884,0.059754948162111216,0.044674835061262956,3.058461280868096,6.887261673158092,2.668627051052739,0.6190530155312164,1.1086713391409824,1.1050658144640406,3.797955540517415,0.1875,0.15625,0.15625,0.1875,0.15625,0.15625,0.25,18.705627416913487,22.594984907090446,5.241899580864651,2.0459217679973185,9.267297756331418,5.397320741250475,15.588059762046822,69.8119812,72.9544373,40.4459648,10.3567038,23.8085613,21.0974655,87.3568497,-60.5989113,-64.8279877,-33.9461823,-13.4693861,-41.7072525,-34.5910835,-86.9777527,250410-250516
2025-08-27,2279,5341,43.93503089309118,40.43606066279723,36.778880359483246,34.64650814454222,41.44429882044561,34.30462460213443,71.6019472008987,0.0836921924733196,0.06702864632091368,0.06590526118704362,0.07058603257816888,0.05205017786931286,0.061037258940273356,0.05205017786931286,3.06639253992374,7.30588264627904,2.5756527734563672,0.6406637875680363,0.9548313346581944,1.1212280168755493,3.9413588783079887,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.1935483870967742,19.99268104927767,22.618611015685083,4.944034970410172,2.0483762304574875,9.261559150125336,5.636841546547322,8.846710606522002,48.2562,73.3588715,40.6128654,9.67570782,24.010128,20.6974258,87.1556168,-68.1003876,-64.861969,-34.7311974,-9.97161388,-39.9014053,-41.3005142,-92.2522049,250410-250516
2025-08-28,3792,9144,45.70319335083115,42.619313210848645,39.348753280839894,37.30588363954506,44.06813210848644,36.81791338582677,72.81167979002625,0.0778652668416448,0.0639763779527559,0.06321084864391951,0.06835083114610674,0.05096237970253718,0.05643044619422572,0.047462817147856516,2.895733064459549,6.9359981711213745,2.5144966078683124,0.6172947858957276,0.8893337848836137,0.946546566990666,3.6098416564695177,0.2,0.2,0.14285714285714285,0.2,0.17142857142857143,0.14285714285714285,0.2,14.633166563994614,19.52681875654724,4.984423216449214,1.8335418102553904,5.837386394184922,3.929750721640022,13.701923989300706,47.8049812,72.3670197,40.9582825,9.71798,24.0188904,28.5595512,86.5800552,-69.423645,-63.9932022,-34.7911,-10.6974592,-36.6289139,-32.1150589,-86.1399231,250410-250516
2025-08-29,1428,3312,45.96407004830918,42.84299516908212,39.378321256038646,37.6256038647343,44.21407004830918,37.033212560386474,71.7487922705314,0.08121980676328502,0.06853864734299517,0.06551932367149758,0.06944444444444445,0.05495169082125604,0.060084541062801936,0.04770531400966183,2.7742124129317767,7.072338168698092,2.592973915655799,0.6527399111344484,0.7989726843744569,0.8814413631966611,4.34428499640317,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.16129032258064516,10.229536906978193,19.382153509618163,4.709745781646655,1.6452274578392845,3.3238711112524078,4.4113011246698495,7.935121882120554,63.6617889,71.5647125,40.8372803,10.552084,18.6461906,20.6015415,90.1407089,-58.1097488,-65.0571747,-34.7309,-10.3005123,-40.0668869,-31.7279072,-86.7660294,250410-250516
2025-09-01,796,1727,47.198031268094965,43.70179502026636,40.094962362478284,38.18239722061378,44.430225825130286,37.150550086855816,73.29762594093805,0.07411696583671105,0.06195715112912565,0.06485234510712218,0.06311522872032427,0.05385060799073538,0.061378112333526344,0.04226983207874928,2.940401914136157,6.071147981809352,2.6776580750153527,0.5552904903447197,1.124900741347422,1.1736494967287154,3.6183957427891733,0.16666666666666666,0.1,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.13333333333333333,6.915932375721448,19.048985425369246,4.9227093504258095,1.3434019386770752,1.531989580552565,1.5182910436435715,8.778194353438593,51.4925346,71.1814423,40.613163,9.08235,24.0302315,19.7014503,81.9588928,-65.9548492,-64.2822952,-34.4248199,-9.87469673,-41.8258209,-31.5294361,-87.053093,250410-250516
2025-09-02,2323,5401,46.61396037770783,43.15663765969265,39.56471023884466,37.25439733382707,44.14108498426217,36.78948342899463,74.13867802258841,0.07776337715237919,0.06295130531383077,0.06258100351786706,0.06887613404925014,0.05221255323088317,0.06072949453804851,0.04443621551564525,2.8171570658435763,6.699163756588672,2.593134697657915,0.6249094055064126,0.9440226896099752,1.0477707404549865,3.503828966326802,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.16129032258064516,15.241408910896853,21.879316092101703,5.105176721200675,1.9078947868319447,7.178609353298472,4.252655399057116,9.284871557925293,48.3670692,72.2788,40.8647,10.4242363,23.3765602,20.2669716,88.8713303,-61.0927505,-65.0279694,-34.7505684,-7.58168459,-40.0204887,-31.9129791,-87.0716934,250410-250516
2025-09-03,1377,3114,45.564868336544635,42.47141939627489,39.439627488760436,37.98298008991651,44.140655105973025,37.18625561978163,70.91297366730893,0.08542068079640334,0.07096981374438022,0.06518946692357097,0.07032755298651253,0.05684007707129094,0.06422607578676943,0.048811817597944764,3.268546812047879,7.070291626351582,2.6871278049115737,0.6299233457702526,1.2460192633188931,1.1493635546696732,4.368906453197239,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.20588235294117646,0.11764705882352941,0.14705882352941177,0.20588235294117646,16.263841133884327,21.025232502342188,4.90174595548862,1.840916313846115,7.7348555948593605,4.201736484391891,17.39833034546109,60.8105125,70.798172,40.8891411,9.53651905,23.3110886,20.6283474,88.750206,-62.935482,-64.9585342,-34.5413513,-10.5453815,-41.688694,-32.6728477,-85.4651794,2025-07-30_2025-09-03
2025-09-04,942,6986,46.76467220154595,43.34912682507873,39.69467506441455,37.508874892642424,44.19725164614944,36.92713999427426,73.22201545949041,0.024334383051817923,0.020898940738620097,0.02046951044947037,0.020612653879186944,0.018751789292871458,0.01903807615230461,0.024906956770684226,1.8868243563400258,3.7082645600444586,1.386638668758722,0.37190843874034757,0.7640546474697694,0.6349260011259028,2.538018003228539,0.12,0.12,0.12,0.08,0.1,0.08,0.22,6.186528312201661,9.406142176985652,3.6688819814804567,1.1786467823100688,2.976033622276164,1.3156532768633669,13.129386040756165,67.1791687,74.8296585,44.5299034,13.4033995,26.8083458,26.4809933,90.1578751,-64.7069855,-72.5616302,-34.7556343,-13.804986,-37.6264381,-37.4470367,-87.0654907,2025-07-30_2025-09-03
2025-09-05,0,8149,46.750276107497854,43.343968585102466,39.743772241992886,37.46656031414898,44.329733709657624,36.828199779114,74.47662289851516,0.004540434409129954,0.0020861455393299793,0.0008590011044299914,0.002208859982819978,0.0013498588783899864,0.003804147748189962,0.009326297705239907,0.25306884031568627,0.06818388615734838,0.04804324436543091,0.059007881955486396,0.07087898311203591,0.08088195554105913,0.9220736489101559,0.015873015873015872,0.031746031746031744,0.0,0.015873015873015872,0.0,0.0,0.031746031746031744,0.13528763659113147,0.2531911419073895,0.01437266109352615,0.09261616284026902,0.02767197142158783,0.07501267654514339,0.38479624730952194,69.0797195,72.6471634,41.8824806,13.9493303,25.3061333,28.0790901,90.1035156,-70.6852188,-77.3486252,-34.8077888,-12.9610863,-40.7906685,-37.8171768,-85.5591202,2025-07-30_2025-09-03
2025-09-06,1,7636,47.2454164484023,43.92810371922472,40.689366160293346,38.78535882661079,45.14169722367732,38.00130958617077,73.34429020429545,0.003143006809848088,0.002750130958617077,0.0010476689366160294,0.0009167103195390257,0.00248821372446307,0.003273965426925092,0.011000523834468309,0.2071778220624608,0.18062191877429656,0.13040189683015738,0.034089811407912146,0.048415752762956454,0.1586873826414443,0.42464028853794794,0.017241379310344827,0.017241379310344827,0.0,0.0,0.034482758620689655,0.0,0.08620689655172414,1.0183375654410878,0.16473701240166996,0.02104676508820268,0.060395596151312306,0.15427837357869836,0.03694730195577751,0.5927796911512784,71.5450439,79.1648331,42.7888,13.8307619,26.4057274,34.526123,90.6471252,-68.7539673,-77.3525,-34.5342,-13.3678284,-40.4251709,-38.0723572,-92.3142,2025-07-30_2025-09-03
2025-09-08,0,8183,46.9085909813027,43.63008676524502,40.49101796407186,38.35353782231456,45.16595380667237,37.72968349016253,74.8416228766956,0.004888182818037394,0.002077477697665893,0.000855431993156544,0.0009776365636074789,0.0025662959794696323,0.002810705120371502,0.01283147989734816,0.46589694752245975,0.39718606521922406,0.04890612192342419,0.057266151822214804,0.058373595638022996,0.13769008132537294,0.7924589183900254,0.0,0.015873015873015872,0.0,0.015873015873015872,0.0,0.0,0.031746031746031744,0.046912511909143854,0.28424023743324783,0.07126769631067187,0.13460178939790393,0.02060605295819588,0.07447146178176951,0.2755468229900712,71.5074921,75.5082779,43.0465965,13.5549603,26.6939011,26.1737461,91.6046448,-69.5291519,-77.737854,-34.6391068,-12.5945549,-40.9329491,-42.2980385,-93.0833664,2025-07-30_2025-09-03
2025-09-09,0,7929,48.05435742212133,44.693908437381765,41.13356034808929,38.98852314289318,45.74322108714844,38.35780047925337,75.89191575230167,0.00340522133938706,0.003026863412788498,0.0006305965443309371,0.0010089544709294992,0.0011350737797956867,0.0018917896329928112,0.009585067473830243,0.1664169976402596,0.11472446143630442,0.054647211792164245,0.03604325429016014,0.03953634558881571,0.04463915473467296,0.18453152114141175,0.0,0.03773584905660377,0.03773584905660377,0.0,0.018867924528301886,0.0,0.018867924528301886,0.02890877020731898,0.1845958369403829,0.17748272312522803,0.027220480909288764,0.13175253503017698,0.047595477496195464,0.09688009630952435,73.91082,78.1470566,43.973774,13.3688602,25.2463341,33.5322113,89.5417786,-69.208168,-74.0893402,-34.7356682,-17.0486088,-40.4952812,-35.8628578,-84.9463654,2025-07-30_2025-09-03
2025-09-10,0,8078,46.54270859123545,43.40257489477593,39.95964347610795,38.08566476850706,44.413716266402574,37.408764545679624,72.29549393414212,0.0049517207229512255,0.0037137905422134194,0.0006189650903689032,0.0008665511265164644,0.002352067343401832,0.0029710324337707352,0.01163654369893538,0.2591520202208917,0.3302532205882189,0.04723828779715173,0.04459232067246891,0.08723374695246368,0.08958596630531993,0.27323455851977635,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.08333333333333333,0.8798182499705919,0.056160250392412826,0.09940148335855029,0.11624330269325515,0.2794119959963774,0.20117833468586108,0.46818299577251615,68.0661087,78.0242615,43.5529518,13.5224838,26.1185856,30.0200081,88.7821579,-68.0091858,-78.9070358,-33.9244232,-13.7529192,-40.95718,-41.1901932,-91.1754761,2025-07-30_2025-09-03
